Gene ID	Gene name	Anatomical entity name	Expression	Call quality	Expression score
ENSBTAG00000040098	H2AC20	jejunum	present	gold quality	20.04
ENSBTAG00000040098	H2AC20	ileum	present	gold quality	18.91
ENSBTAG00000040098	H2AC20	subcutaneous adipose tissue	present	gold quality	69.89
ENSBTAG00000040098	H2AC20	mesenteric lymph node	present	gold quality	47.49
ENSBTAG00000040098	H2AC20	mesenteric lymph node	present	gold quality	47.46
ENSBTAG00000040098	H2AC20	rumen	present	gold quality	22.26
ENSBTAG00000040098	H2AC20	isthmus of fallopian tube	present	gold quality	42.29
ENSBTAG00000040098	H2AC20	isthmus of fallopian tube	present	gold quality	42.19
ENSBTAG00000046003	H2AC19	oocyte	present	gold quality	86.64
ENSBTAG00000046003	H2AC19	granulosa cell	present	gold quality	81.12
ENSBTAG00000046003	H2AC19	theca cell	present	gold quality	77.7
ENSBTAG00000046003	H2AC19	monocyte	present	gold quality	72.44
ENSBTAG00000046003	H2AC19	cumulus cell	present	gold quality	53.15
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	38.72
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	59.24
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	69.72
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	81.42
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	61.12
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	38.86
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	53.41
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	50.65
ENSBTAG00000046003	H2AC19	leukocyte	present	gold quality	55.42
ENSBTAG00000046003	H2AC19	uterine cervix	present	gold quality	73.02
ENSBTAG00000046003	H2AC19	uterine cervix	present	gold quality	73.2
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	79.06
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	50.72
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	77.69
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	48.47
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	52.95
ENSBTAG00000046003	H2AC19	pituitary gland	present	gold quality	48.75
ENSBTAG00000046003	H2AC19	zone of skin	present	gold quality	25.77
ENSBTAG00000046003	H2AC19	lymph node	present	gold quality	68.09
ENSBTAG00000046003	H2AC19	lymph node	present	gold quality	68.63
ENSBTAG00000046003	H2AC19	fornix of vagina	present	gold quality	89.13
ENSBTAG00000046003	H2AC19	fornix of vagina	present	gold quality	89.12
ENSBTAG00000046003	H2AC19	ureter	present	gold quality	63.11
ENSBTAG00000046003	H2AC19	ureter	present	gold quality	63.36
ENSBTAG00000046003	H2AC19	urethra	present	gold quality	80.86
ENSBTAG00000046003	H2AC19	urethra	present	gold quality	80.75
ENSBTAG00000046003	H2AC19	adult mammalian kidney	present	gold quality	34.74
ENSBTAG00000046003	H2AC19	adult mammalian kidney	present	gold quality	39.49
ENSBTAG00000046003	H2AC19	adult mammalian kidney	present	gold quality	32.69
ENSBTAG00000046003	H2AC19	blood	present	gold quality	37.2
ENSBTAG00000046003	H2AC19	blood	present	gold quality	36.68
ENSBTAG00000046003	H2AC19	renal medulla	present	gold quality	72.24
ENSBTAG00000046003	H2AC19	renal medulla	present	gold quality	84.98
ENSBTAG00000046003	H2AC19	tongue muscle	present	gold quality	81.06
ENSBTAG00000046003	H2AC19	tongue muscle	present	gold quality	81.13
ENSBTAG00000046003	H2AC19	longissimus muscle	present	gold quality	51.29
ENSBTAG00000046003	H2AC19	longissimus muscle	present	gold quality	37.45
ENSBTAG00000046003	H2AC19	longissimus muscle	present	gold quality	72.6
ENSBTAG00000046003	H2AC19	multicellular organism	present	gold quality	67.59
ENSBTAG00000046003	H2AC19	testis	present	gold quality	31.75
ENSBTAG00000046003	H2AC19	testis	present	gold quality	66.36
ENSBTAG00000046003	H2AC19	testis	present	gold quality	39.48
ENSBTAG00000046003	H2AC19	ileocecal valve	present	gold quality	84.54
ENSBTAG00000046003	H2AC19	aorta	present	gold quality	71.2
ENSBTAG00000046003	H2AC19	aorta	present	gold quality	71.45
ENSBTAG00000046003	H2AC19	heart	present	gold quality	68.31
ENSBTAG00000046003	H2AC19	heart	present	gold quality	35.69
ENSBTAG00000046003	H2AC19	heart	present	gold quality	51.56
ENSBTAG00000046003	H2AC19	heart	present	gold quality	42.73
ENSBTAG00000046003	H2AC19	brain	present	gold quality	45.81
ENSBTAG00000046003	H2AC19	cerebral cortex	present	gold quality	60.98
ENSBTAG00000046003	H2AC19	cerebral cortex	present	gold quality	57.32
ENSBTAG00000046003	H2AC19	retina	present	gold quality	91.73
ENSBTAG00000046003	H2AC19	pons	present	gold quality	53.32
ENSBTAG00000046003	H2AC19	pons	present	gold quality	74.57
ENSBTAG00000046003	H2AC19	ovary	present	gold quality	67.89
ENSBTAG00000046003	H2AC19	ovary	present	gold quality	62.94
ENSBTAG00000046003	H2AC19	ovary	present	gold quality	75.34
ENSBTAG00000046003	H2AC19	uterus	present	gold quality	55.87
ENSBTAG00000046003	H2AC19	uterus	present	gold quality	60.61
ENSBTAG00000046003	H2AC19	uterus	present	gold quality	69.98
ENSBTAG00000046003	H2AC19	vas deferens	present	gold quality	72.26
ENSBTAG00000046003	H2AC19	adipose tissue	present	gold quality	74.09
ENSBTAG00000046003	H2AC19	adipose tissue	present	gold quality	29.56
ENSBTAG00000046003	H2AC19	adipose tissue	present	gold quality	58.74
ENSBTAG00000046003	H2AC19	adipose tissue	present	gold quality	70.49
ENSBTAG00000046003	H2AC19	adipose tissue	present	gold quality	72.09
ENSBTAG00000046003	H2AC19	esophagus	present	gold quality	63.39
ENSBTAG00000046003	H2AC19	esophagus	present	gold quality	63.57
ENSBTAG00000046003	H2AC19	saliva-secreting gland	present	gold quality	77.19
ENSBTAG00000046003	H2AC19	saliva-secreting gland	present	gold quality	77.43
ENSBTAG00000046003	H2AC19	diaphragm	present	gold quality	70.58
ENSBTAG00000046003	H2AC19	diaphragm	present	gold quality	70.55
ENSBTAG00000046003	H2AC19	intercostal muscle	present	gold quality	59.55
ENSBTAG00000046003	H2AC19	skeletal muscle tissue	present	gold quality	86.62
ENSBTAG00000046003	H2AC19	skeletal muscle tissue	present	gold quality	26.44
ENSBTAG00000046003	H2AC19	skeletal muscle tissue	present	gold quality	44.32
ENSBTAG00000046003	H2AC19	skeletal muscle tissue	present	gold quality	86.81
ENSBTAG00000046003	H2AC19	caecum	present	gold quality	64.52
ENSBTAG00000046003	H2AC19	caecum	present	gold quality	33.63
ENSBTAG00000046003	H2AC19	caecum	present	gold quality	64.53
ENSBTAG00000046003	H2AC19	colon	present	gold quality	47.31
ENSBTAG00000046003	H2AC19	ascending colon	present	gold quality	69.98
ENSBTAG00000046003	H2AC19	ascending colon	present	gold quality	69.87
ENSBTAG00000046003	H2AC19	descending colon	present	gold quality	57.9
ENSBTAG00000046003	H2AC19	descending colon	present	gold quality	40.1
ENSBTAG00000046003	H2AC19	descending colon	present	gold quality	57.89
ENSBTAG00000046003	H2AC19	cortex of kidney	present	gold quality	84.76
ENSBTAG00000046003	H2AC19	urinary bladder	present	gold quality	65.59
ENSBTAG00000046003	H2AC19	urinary bladder	present	gold quality	65.58
ENSBTAG00000046003	H2AC19	endometrium	present	gold quality	72.04
ENSBTAG00000046003	H2AC19	endometrium	present	gold quality	54.08
ENSBTAG00000046003	H2AC19	endometrium	present	gold quality	34.05
ENSBTAG00000046003	H2AC19	endometrium	present	gold quality	62.98
ENSBTAG00000046003	H2AC19	endometrium	present	gold quality	74.62
ENSBTAG00000046003	H2AC19	myometrium	present	gold quality	55.13
ENSBTAG00000046003	H2AC19	myometrium	present	gold quality	55.31
ENSBTAG00000046003	H2AC19	gluteus medius	present	gold quality	83.06
ENSBTAG00000046003	H2AC19	gluteus medius	present	gold quality	82.99
ENSBTAG00000046003	H2AC19	semitendinosus	present	gold quality	62.36
ENSBTAG00000046003	H2AC19	semitendinosus	present	gold quality	33.72
ENSBTAG00000046003	H2AC19	semitendinosus	present	gold quality	73.58
ENSBTAG00000046003	H2AC19	rectus femoris	present	gold quality	81.73
ENSBTAG00000046003	H2AC19	rectus femoris	present	gold quality	81.72
ENSBTAG00000046003	H2AC19	semimembranosus muscle	present	gold quality	78.19
ENSBTAG00000046003	H2AC19	semimembranosus muscle	present	gold quality	78.35
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	58.62
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	29.54
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	77.57
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	77.5
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	33.92
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	75.77
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	85.07
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	86.21
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	81.14
ENSBTAG00000046003	H2AC19	longissimus thoracis muscle	present	gold quality	87.49
ENSBTAG00000046003	H2AC19	infraspinatus muscle	present	gold quality	88.32
ENSBTAG00000046003	H2AC19	infraspinatus muscle	present	gold quality	88.29
ENSBTAG00000046003	H2AC19	triceps brachii	present	gold quality	77.87
ENSBTAG00000046003	H2AC19	triceps brachii	present	gold quality	77.99
ENSBTAG00000046003	H2AC19	tongue	present	gold quality	71.73
ENSBTAG00000046003	H2AC19	tongue	present	gold quality	71.66
ENSBTAG00000046003	H2AC19	nasopharynx	present	gold quality	35.42
ENSBTAG00000046003	H2AC19	pharyngeal tonsil	present	gold quality	40.3
ENSBTAG00000046003	H2AC19	laryngeal cartilage	present	gold quality	81.51
ENSBTAG00000046003	H2AC19	laryngeal cartilage	present	gold quality	81.81
ENSBTAG00000046003	H2AC19	anterior segment of eyeball	present	gold quality	83.89
ENSBTAG00000046003	H2AC19	nasal cavity mucosa	present	gold quality	87.62
ENSBTAG00000046003	H2AC19	nasal cavity mucosa	present	gold quality	87.63
ENSBTAG00000046003	H2AC19	frontal cortex	present	gold quality	61.76
ENSBTAG00000046003	H2AC19	frontal cortex	present	gold quality	65.19
ENSBTAG00000046003	H2AC19	frontal cortex	present	gold quality	59.22
ENSBTAG00000046003	H2AC19	midbrain	present	gold quality	56.73
ENSBTAG00000046003	H2AC19	hypothalamus	present	gold quality	52.89
ENSBTAG00000046003	H2AC19	hypothalamus	present	gold quality	49.36
ENSBTAG00000046003	H2AC19	hypothalamus	present	gold quality	51.25
ENSBTAG00000046003	H2AC19	mammary gland	present	gold quality	58.55
ENSBTAG00000046003	H2AC19	mammary gland	present	gold quality	43.76
ENSBTAG00000046003	H2AC19	mammary gland	present	gold quality	56.25
ENSBTAG00000046003	H2AC19	mammary gland	present	gold quality	86.11
ENSBTAG00000046003	H2AC19	milk	present	gold quality	53.2
ENSBTAG00000046003	H2AC19	milk	present	gold quality	44.76
ENSBTAG00000046003	H2AC19	Ammon's horn	present	gold quality	62.18
ENSBTAG00000046003	H2AC19	placenta	present	gold quality	57.18
ENSBTAG00000046003	H2AC19	placenta	present	gold quality	47.58
ENSBTAG00000046003	H2AC19	gluteal muscle	present	gold quality	62.44
ENSBTAG00000046003	H2AC19	cerebellum	present	gold quality	50.67
ENSBTAG00000046003	H2AC19	cerebellum	present	gold quality	50.76
ENSBTAG00000046003	H2AC19	thyroid gland	present	gold quality	63.36
ENSBTAG00000046003	H2AC19	lung	present	gold quality	54.51
ENSBTAG00000046003	H2AC19	lung	present	gold quality	33.77
ENSBTAG00000046003	H2AC19	lung	present	gold quality	38.36
ENSBTAG00000046003	H2AC19	lung	present	gold quality	26.56
ENSBTAG00000046003	H2AC19	cardiac atrium	present	gold quality	65.94
ENSBTAG00000046003	H2AC19	cardiac atrium	present	gold quality	65.88
ENSBTAG00000046003	H2AC19	cardiac ventricle	present	gold quality	64.73
ENSBTAG00000046003	H2AC19	spleen	present	gold quality	59.47
ENSBTAG00000046003	H2AC19	spleen	present	gold quality	36.24
ENSBTAG00000046003	H2AC19	spleen	present	gold quality	64.33
ENSBTAG00000046003	H2AC19	spleen	present	gold quality	39.81
ENSBTAG00000046003	H2AC19	liver	present	gold quality	70.96
ENSBTAG00000046003	H2AC19	liver	present	gold quality	30.88
ENSBTAG00000046003	H2AC19	liver	present	gold quality	32.53
ENSBTAG00000046003	H2AC19	liver	present	gold quality	69.26
ENSBTAG00000046003	H2AC19	liver	present	gold quality	71.75
ENSBTAG00000046003	H2AC19	liver	present	gold quality	40.14
ENSBTAG00000046003	H2AC19	liver	present	gold quality	28.18
ENSBTAG00000046003	H2AC19	liver	present	gold quality	48.08
ENSBTAG00000046003	H2AC19	liver	present	gold quality	81.72
ENSBTAG00000046003	H2AC19	liver	present	gold quality	73.32
ENSBTAG00000046003	H2AC19	liver	present	gold quality	64.4
ENSBTAG00000046003	H2AC19	liver	present	gold quality	85.32
ENSBTAG00000046003	H2AC19	liver	present	gold quality	37.5
ENSBTAG00000046003	H2AC19	gall bladder	present	gold quality	66.69
ENSBTAG00000046003	H2AC19	gall bladder	present	gold quality	72.31
ENSBTAG00000046003	H2AC19	kidney	present	gold quality	50.95
ENSBTAG00000046003	H2AC19	duodenum	present	gold quality	66.13
ENSBTAG00000046003	H2AC19	duodenum	present	gold quality	35.5
ENSBTAG00000046003	H2AC19	duodenum	present	gold quality	66.23
ENSBTAG00000046003	H2AC19	jejunum	present	gold quality	63.86
ENSBTAG00000046003	H2AC19	jejunum	present	gold quality	36.87
ENSBTAG00000046003	H2AC19	jejunum	present	gold quality	31.83
ENSBTAG00000046003	H2AC19	jejunum	present	gold quality	73.99
ENSBTAG00000046003	H2AC19	ileum	present	gold quality	61.07
ENSBTAG00000046003	H2AC19	ileum	present	gold quality	76.06
ENSBTAG00000046003	H2AC19	ileum	present	gold quality	46.25
ENSBTAG00000046003	H2AC19	ileum	present	gold quality	43.72
ENSBTAG00000046003	H2AC19	ileum	present	gold quality	60.35
ENSBTAG00000046003	H2AC19	subcutaneous adipose tissue	present	gold quality	75.03
ENSBTAG00000046003	H2AC19	subcutaneous adipose tissue	present	gold quality	75.21
ENSBTAG00000046003	H2AC19	subcutaneous adipose tissue	present	gold quality	27.68
ENSBTAG00000046003	H2AC19	subcutaneous adipose tissue	present	gold quality	44.85
ENSBTAG00000046003	H2AC19	subcutaneous adipose tissue	present	gold quality	31.37
ENSBTAG00000046003	H2AC19	adenohypophysis	present	gold quality	78.65
ENSBTAG00000046003	H2AC19	adenohypophysis	present	gold quality	78.43
ENSBTAG00000046003	H2AC19	neurohypophysis	present	gold quality	76.25
ENSBTAG00000046003	H2AC19	neurohypophysis	present	gold quality	76.6
ENSBTAG00000046003	H2AC19	uterine horn	present	gold quality	39.33
ENSBTAG00000046003	H2AC19	adrenal gland	present	gold quality	75.42
ENSBTAG00000046003	H2AC19	adrenal gland	present	gold quality	75.88
ENSBTAG00000046003	H2AC19	bone marrow	present	gold quality	69.04
ENSBTAG00000046003	H2AC19	bone marrow	present	gold quality	69.1
ENSBTAG00000046003	H2AC19	supraspinatus muscle	present	gold quality	79.29
ENSBTAG00000046003	H2AC19	supraspinatus muscle	present	gold quality	79.16
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	30.49
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	29.91
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	82.62
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	80.11
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	37.11
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	37.23
ENSBTAG00000046003	H2AC19	muscle tissue	present	gold quality	39.87
ENSBTAG00000046003	H2AC19	mesenteric lymph node	present	gold quality	54.65
ENSBTAG00000046003	H2AC19	mesenteric lymph node	present	gold quality	54.64
ENSBTAG00000046003	H2AC19	corpus luteum	present	gold quality	86.24
ENSBTAG00000046003	H2AC19	corpus luteum	present	gold quality	86.21
ENSBTAG00000046003	H2AC19	trachea	present	gold quality	59.22
ENSBTAG00000046003	H2AC19	trachea	present	gold quality	59.12
ENSBTAG00000046003	H2AC19	floor plate of diencephalon	present	gold quality	60.13
ENSBTAG00000046003	H2AC19	uterine tube infundibulum	present	gold quality	60.51
ENSBTAG00000046003	H2AC19	uterine tube infundibulum	present	gold quality	70.94
ENSBTAG00000046003	H2AC19	mammary gland fat	present	gold quality	61.56
ENSBTAG00000046003	H2AC19	caput epididymis	present	gold quality	72.86
ENSBTAG00000046003	H2AC19	corpus epididymis	present	gold quality	72.87
ENSBTAG00000046003	H2AC19	dorsal thalamus	present	gold quality	58.58
ENSBTAG00000046003	H2AC19	conceptus	present	gold quality	60.87
ENSBTAG00000046003	H2AC19	oviduct epithelium	present	gold quality	39.64
ENSBTAG00000046003	H2AC19	olfactory segment of nasal mucosa	present	gold quality	24.85
ENSBTAG00000046003	H2AC19	digestive system secreted substance	present	gold quality	65.8
ENSBTAG00000046003	H2AC19	abomasum	present	gold quality	86.28
ENSBTAG00000046003	H2AC19	abomasum	present	gold quality	83.65
ENSBTAG00000046003	H2AC19	abomasum	present	gold quality	87.7
ENSBTAG00000046003	H2AC19	ruminant reticulum	present	gold quality	57.59
ENSBTAG00000046003	H2AC19	ruminant reticulum	present	gold quality	57.57
ENSBTAG00000046003	H2AC19	omasum	present	gold quality	57.25
ENSBTAG00000046003	H2AC19	omasum	present	gold quality	57.92
ENSBTAG00000046003	H2AC19	rumen	present	gold quality	58.6
ENSBTAG00000046003	H2AC19	rumen	present	gold quality	66.89
ENSBTAG00000046003	H2AC19	rumen	present	gold quality	29.21
ENSBTAG00000046003	H2AC19	rumen	present	gold quality	64.36
ENSBTAG00000046003	H2AC19	surface of tongue	present	gold quality	75.24
ENSBTAG00000046003	H2AC19	surface of tongue	present	gold quality	75.14
ENSBTAG00000046003	H2AC19	pigment epithelium of eye	present	gold quality	49.33
ENSBTAG00000046003	H2AC19	pigment epithelium of eye	present	gold quality	49.34
ENSBTAG00000046003	H2AC19	rumen epithelium	present	gold quality	44.63
ENSBTAG00000046003	H2AC19	rumen epithelium	present	gold quality	32.46
ENSBTAG00000046003	H2AC19	rumen epithelium	present	gold quality	66.55
ENSBTAG00000046003	H2AC19	rumen papilla	present	gold quality	62.54
ENSBTAG00000046003	H2AC19	rumen papilla	present	gold quality	66.19
ENSBTAG00000046003	H2AC19	rumen papilla	present	gold quality	62.38
ENSBTAG00000046003	H2AC19	spiral colon	present	gold quality	51.46
ENSBTAG00000046003	H2AC19	omental fat pad	present	gold quality	35.56
ENSBTAG00000046003	H2AC19	metanephros cortex	present	gold quality	84.53
ENSBTAG00000046003	H2AC19	ampulla of uterine tube	present	gold quality	61.63
ENSBTAG00000046003	H2AC19	ampulla of uterine tube	present	gold quality	74.51
ENSBTAG00000046003	H2AC19	temporal cortex	present	gold quality	56.53
ENSBTAG00000046003	H2AC19	temporal cortex	present	gold quality	55.98
ENSBTAG00000046003	H2AC19	isthmus of fallopian tube	present	gold quality	76.55
ENSBTAG00000046003	H2AC19	isthmus of fallopian tube	present	gold quality	76.61
ENSBTAG00000046003	H2AC19	intramuscular adipose tissue	present	gold quality	26.98
ENSBTAG00000046003	H2AC19	intramuscular adipose tissue	present	gold quality	36.89
ENSBTAG00000046003	H2AC19	scapular muscle	present	gold quality	78.92
ENSBTAG00000046003	H2AC19	parenchyma of mammary gland	present	gold quality	52.73
ENSBTAG00000046373		spermatocyte	present	gold quality	57.95
ENSBTAG00000046373		spermatid	present	gold quality	63.73
ENSBTAG00000046373		oocyte	present	gold quality	93.84
ENSBTAG00000046373		granulosa cell	present	gold quality	65.16
ENSBTAG00000046373		theca cell	present	gold quality	67.45
ENSBTAG00000046373		monocyte	present	gold quality	47.88
ENSBTAG00000046373		cumulus cell	present	gold quality	84.44
ENSBTAG00000046373		leukocyte	present	gold quality	83.78
ENSBTAG00000046373		leukocyte	present	gold quality	54.69
ENSBTAG00000046373		leukocyte	present	gold quality	69.59
