Gene ID	Gene name	Anatomical entity name	Expression	Call quality	Expression score
ENSSSCG00000047900	H2AW	right lobe of liver	present	gold quality	61.79
ENSSSCG00000047900	H2AW	skeletal muscle tissue	present	gold quality	66.19
ENSSSCG00000047900	H2AW	skeletal muscle tissue	present	gold quality	72.93
ENSSSCG00000047900	H2AW	caecum	present	gold quality	91.0
ENSSSCG00000047900	H2AW	caecum	present	gold quality	90.5
ENSSSCG00000047900	H2AW	colon	present	gold quality	92.53
ENSSSCG00000047900	H2AW	colon	present	gold quality	91.77
ENSSSCG00000047900	H2AW	psoas major muscle	present	gold quality	53.6
ENSSSCG00000047900	H2AW	psoas major muscle	present	gold quality	55.35
ENSSSCG00000047900	H2AW	epididymis	present	gold quality	72.69
ENSSSCG00000047900	H2AW	semimembranosus muscle	present	gold quality	30.84
ENSSSCG00000047900	H2AW	semimembranosus muscle	present	gold quality	33.2
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	60.68
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	80.25
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	63.46
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	23.87
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	54.34
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	65.5
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	53.44
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	54.29
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	53.68
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	45.44
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	79.51
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	30.49
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	77.4
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	53.38
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	65.22
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	30.47
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	42.49
ENSSSCG00000047900	H2AW	longissimus thoracis muscle	present	gold quality	66.65
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	61.99
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	60.75
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	40.92
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	94.87
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	58.28
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	57.65
ENSSSCG00000047900	H2AW	frontal cortex	present	gold quality	96.02
ENSSSCG00000047900	H2AW	amygdala	present	gold quality	97.27
ENSSSCG00000047900	H2AW	amygdala	present	gold quality	94.87
ENSSSCG00000047900	H2AW	forebrain	present	gold quality	95.44
ENSSSCG00000047900	H2AW	medulla oblongata	present	gold quality	84.17
ENSSSCG00000047900	H2AW	medulla oblongata	present	gold quality	92.13
ENSSSCG00000047900	H2AW	dorsal plus ventral thalamus	present	gold quality	94.79
ENSSSCG00000047900	H2AW	dorsal plus ventral thalamus	present	gold quality	73.99
ENSSSCG00000047900	H2AW	hypothalamus	present	gold quality	30.37
ENSSSCG00000047900	H2AW	hypothalamus	present	gold quality	52.28
ENSSSCG00000047900	H2AW	Ammon's horn	present	gold quality	61.38
ENSSSCG00000047900	H2AW	cerebellum	present	gold quality	32.64
ENSSSCG00000047900	H2AW	cerebellum	present	gold quality	98.48
ENSSSCG00000047900	H2AW	cerebellum	present	gold quality	98.04
ENSSSCG00000047900	H2AW	lung	present	gold quality	62.97
ENSSSCG00000047900	H2AW	lung	present	gold quality	58.77
ENSSSCG00000047900	H2AW	lung	present	gold quality	34.72
ENSSSCG00000047900	H2AW	lung	present	gold quality	94.56
ENSSSCG00000047900	H2AW	heart left ventricle	present	gold quality	79.57
ENSSSCG00000047900	H2AW	heart left ventricle	present	gold quality	70.65
ENSSSCG00000047900	H2AW	spleen	present	gold quality	69.34
ENSSSCG00000047900	H2AW	spleen	present	gold quality	57.17
ENSSSCG00000047900	H2AW	spleen	present	gold quality	67.03
ENSSSCG00000047900	H2AW	spleen	present	gold quality	38.38
ENSSSCG00000047900	H2AW	spleen	present	gold quality	95.84
ENSSSCG00000047900	H2AW	spleen	present	gold quality	93.48
ENSSSCG00000047900	H2AW	spleen	present	gold quality	95.3
ENSSSCG00000047900	H2AW	liver	present	gold quality	49.14
ENSSSCG00000047900	H2AW	liver	present	gold quality	35.66
ENSSSCG00000047900	H2AW	liver	present	gold quality	75.76
ENSSSCG00000047900	H2AW	duodenum	present	gold quality	92.15
ENSSSCG00000047900	H2AW	duodenum	present	gold quality	95.87
ENSSSCG00000047900	H2AW	ileum	present	gold quality	97.29
ENSSSCG00000047900	H2AW	ileum	present	gold quality	98.62
ENSSSCG00000047900	H2AW	subcutaneous adipose tissue	present	gold quality	51.44
ENSSSCG00000047900	H2AW	subcutaneous adipose tissue	present	gold quality	43.78
ENSSSCG00000047900	H2AW	subcutaneous adipose tissue	present	gold quality	58.8
ENSSSCG00000047900	H2AW	brainstem	present	gold quality	89.54
ENSSSCG00000047900	H2AW	brainstem	present	gold quality	86.01
ENSSSCG00000047900	H2AW	brainstem	present	gold quality	91.31
ENSSSCG00000047900	H2AW	corpus callosum	present	gold quality	84.56
ENSSSCG00000047900	H2AW	corpus callosum	present	gold quality	97.82
ENSSSCG00000047900	H2AW	tonsil	present	gold quality	96.95
ENSSSCG00000047900	H2AW	muscle tissue	present	gold quality	30.01
ENSSSCG00000047900	H2AW	hippocampal formation	present	gold quality	97.47
ENSSSCG00000047900	H2AW	hippocampal formation	present	gold quality	92.67
ENSSSCG00000047900	H2AW	mesenteric lymph node	present	gold quality	94.39
ENSSSCG00000047900	H2AW	mesenteric lymph node	present	gold quality	96.73
ENSSSCG00000047900	H2AW	omentum	present	gold quality	83.75
ENSSSCG00000047900	H2AW	omentum	present	gold quality	85.25
ENSSSCG00000047900	H2AW	endocardial endothelium	present	gold quality	54.2
ENSSSCG00000047900	H2AW	forelimb bud	present	gold quality	56.4
ENSSSCG00000047900	H2AW	hindlimb bud	present	gold quality	56.38
ENSSSCG00000047900	H2AW	metanephros cortex	present	gold quality	72.22
ENSSSCG00000047900	H2AW	metanephros cortex	present	gold quality	78.78
ENSSSCG00000047900	H2AW	longissimus lumborum muscle	present	gold quality	59.57
ENSSSCG00000047900	H2AW	occipital cortex	present	gold quality	36.53
ENSSSCG00000047900	H2AW	occipital cortex	present	gold quality	96.95
ENSSSCG00000047900	H2AW	occipital cortex	present	gold quality	98.06
