gene_name,species_dir,species_name,ensembl_gene_id,tissue,expression_score,map_label,class,agg_expression_score
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,82.83,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.51,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,82.49,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,81.4,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.48,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.61,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.6,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,74.38,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,76.06,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.9,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,76.2,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,74.15,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,74.23,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,83.09,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,75.94,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,96.59,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,95.72,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,98.91,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,95.87,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,95.89,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,96.15,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,97.59,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,94.34,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.73,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,75.25,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,76.07,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,80.79,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,75.97,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,77.39,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.06,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.87,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,86.0,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.39,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.58,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,76.3,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,75.66,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,72.14,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,77.5,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,74.88,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.61,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.94,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,78.71,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,80.36,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,71.26,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,81.4,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,72.15,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,79.38,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,74.92,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,liver,87.12,H2ax:ENSMUSG00000049932,variant,83.2478947368421
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,94.1,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,93.35,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,93.25,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,89.72,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,87.5,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,86.71,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,86.06,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,86.25,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,89.01,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,87.41,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,small intestine,89.62,H2ax:ENSMUSG00000049932,variant,89.36181818181818
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,98.65,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,98.58,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,78.04,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,75.83,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,75.56,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,76.19,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,79.5,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,75.72,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,kidney,77.52,H2ax:ENSMUSG00000049932,variant,81.73222222222222
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,duodenum,86.61,H2ax:ENSMUSG00000049932,variant,88.498
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,duodenum,88.66,H2ax:ENSMUSG00000049932,variant,88.498
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,duodenum,90.72,H2ax:ENSMUSG00000049932,variant,88.498
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,duodenum,89.46,H2ax:ENSMUSG00000049932,variant,88.498
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,duodenum,87.04,H2ax:ENSMUSG00000049932,variant,88.498
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,86.78,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,88.4,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,68.73,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,87.51,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,89.83,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,jejunum,87.18,H2ax:ENSMUSG00000049932,variant,84.73833333333333
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,93.12,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,92.16,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,95.49,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,90.77,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,92.33,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ileum,95.78,H2ax:ENSMUSG00000049932,variant,93.27499999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,cerebellar cortex,84.06,H2ax:ENSMUSG00000049932,variant,84.235
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,cerebellar cortex,84.41,H2ax:ENSMUSG00000049932,variant,84.235
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,cerebellar nuclear complex,79.73,H2ax:ENSMUSG00000049932,variant,79.73
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,atrioventricular valve,86.94,H2ax:ENSMUSG00000049932,variant,86.94
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,aortic valve,80.05,H2ax:ENSMUSG00000049932,variant,80.05
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,dorsal tegmental nucleus,78.95,H2ax:ENSMUSG00000049932,variant,78.95
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,pontine nuclear group,79.57,H2ax:ENSMUSG00000049932,variant,79.57
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,76.55,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,77.26,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,78.27,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,78.38,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,75.36,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,74.75,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,74.33,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,77.09,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,73.83,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,right lung,71.97,H2ax:ENSMUSG00000049932,variant,75.779
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,left lung,75.97,H2ax:ENSMUSG00000049932,variant,75.97
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,subcutaneous adipose tissue,82.37,H2ax:ENSMUSG00000049932,variant,78.55000000000001
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,subcutaneous adipose tissue,74.73,H2ax:ENSMUSG00000049932,variant,78.55000000000001
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,subiculum,80.08,H2ax:ENSMUSG00000049932,variant,80.08
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,median eminence of neurohypophysis,77.81,H2ax:ENSMUSG00000049932,variant,77.81
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,mammillary body,78.01,H2ax:ENSMUSG00000049932,variant,78.01
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,spinal cord,85.89,H2ax:ENSMUSG00000049932,variant,84.44
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,spinal cord,84.02,H2ax:ENSMUSG00000049932,variant,84.44
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,spinal cord,87.87,H2ax:ENSMUSG00000049932,variant,84.44
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,spinal cord,85.32,H2ax:ENSMUSG00000049932,variant,84.44
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,spinal cord,79.1,H2ax:ENSMUSG00000049932,variant,84.44
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ventral horn of spinal cord,82.86,H2ax:ENSMUSG00000049932,variant,82.255
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,ventral horn of spinal cord,81.65,H2ax:ENSMUSG00000049932,variant,82.255
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,95.88,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,95.85,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,95.1,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,93.44,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,92.03,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,91.91,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,90.44,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,88.84,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,86.21,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,85.58,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,79.63,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,81.75,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,89.06,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,olfactory bulb,78.19,H2ax:ENSMUSG00000049932,variant,88.85071428571428
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,vestibular membrane of cochlear duct,66.67,H2ax:ENSMUSG00000049932,variant,66.67
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stria vascularis of cochlear duct,77.61,H2ax:ENSMUSG00000049932,variant,71.105
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stria vascularis of cochlear duct,54.34,H2ax:ENSMUSG00000049932,variant,71.105
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stria vascularis of cochlear duct,65.82,H2ax:ENSMUSG00000049932,variant,71.105
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stria vascularis of cochlear duct,86.65,H2ax:ENSMUSG00000049932,variant,71.105
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,choroid plexus of fourth ventricle,74.57,H2ax:ENSMUSG00000049932,variant,79.68
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,choroid plexus of fourth ventricle,84.79,H2ax:ENSMUSG00000049932,variant,79.68
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brainstem,79.15,H2ax:ENSMUSG00000049932,variant,81.65
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brainstem,78.83,H2ax:ENSMUSG00000049932,variant,81.65
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brainstem,82.52,H2ax:ENSMUSG00000049932,variant,81.65
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brainstem,81.92,H2ax:ENSMUSG00000049932,variant,81.65
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brainstem,85.83,H2ax:ENSMUSG00000049932,variant,81.65
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,nucleus of brain,79.24,H2ax:ENSMUSG00000049932,variant,79.24
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,somite,98.51,H2ax:ENSMUSG00000049932,variant,98.51
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,umbilical cord,91.32,H2ax:ENSMUSG00000049932,variant,91.32
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prostate gland,75.87,H2ax:ENSMUSG00000049932,variant,75.87
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,77.55,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,84.48,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,94.1,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,76.8,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,83.56,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,81.56,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,84.61,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,81.5,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,82.84,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,87.8,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,adrenal gland,80.62,H2ax:ENSMUSG00000049932,variant,83.22
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.73,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.97,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,96.2,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,99.58,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,99.24,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.9,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,99.61,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.61,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.1,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,96.89,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,97.46,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,97.37,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,97.71,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,thymus,98.38,H2ax:ENSMUSG00000049932,variant,98.26785714285714
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,99.19,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,93.98,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,99.47,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,99.0,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,93.11,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,98.0,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,bone marrow,98.42,H2ax:ENSMUSG00000049932,variant,97.30999999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,76.16,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,78.36,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,78.73,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,79.48,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,88.34,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,82.3,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,76.23,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,78.05,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,muscle tissue,76.93,H2ax:ENSMUSG00000049932,variant,79.39777777777778
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,pes,97.31,H2ax:ENSMUSG00000049932,variant,97.31
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,manus,97.97,H2ax:ENSMUSG00000049932,variant,98.375
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,manus,98.78,H2ax:ENSMUSG00000049932,variant,98.375
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,lateral hypothalamic area,81.01,H2ax:ENSMUSG00000049932,variant,81.01
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,87.12,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,88.27,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,87.24,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,84.23,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,83.44,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,82.75,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,76.19,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,87.08,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,89.43,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,88.81,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,83.3,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,85.0,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,85.01,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,83.29,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,85.04,H2ax:ENSMUSG00000049932,variant,85.6704761904762
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,striatum,89.67,H2ax:ENSMUSG00000049932,variant,85.6704761904762
